id,loss
528096,2236.8777
528100,1765.2347
528101,1324.5651
528102,887.9028
528105,3970.7063
528114,1684.8438
528117,910.8027
528118,1769.6171
528119,2945.688
528121,1209.6558
528124,1519.9899
528128,11470.865
528129,1228.9541
528140,1816.5017
528154,3976.148
528155,1246.0154
528160,913.05383
528162,2436.8254
528164,2069.6548
528174,2023.2736
528182,1890.025
528184,4638.0312
528187,928.2495
528189,2396.862
528193,1481.2083
528198,2561.2053
528202,2234.137
528204,1797.3259
528209,5436.7974
528210,4664.94
528218,885.65234
528222,3014.1672
528223,3084.4575
528225,1638.457
528230,3038.5637
528231,982.8839
528236,2783.1384
528238,1013.68854
528245,5394.179
528249,2757.535
528258,2266.6018
528263,1625.6576
528264,1726.4287
528266,8431.011
528267,2496.3325
528269,5326.416
528272,2385.8367
528278,1203.96
528283,5230.1577
528289,2097.462
528291,2625.4668
528302,2240.4238
528303,1298.7357
528306,2295.2202
528310,1287.403
528312,2429.363
528313,2054.7092
528314,1080.5209
528324,1931.1118
528330,1600.9769
528339,1773.3186
528342,11980.002
528350,1518.7502
528358,1959.534
528367,1112.9093
528373,1694.6835
528376,916.9335
528377,2236.2302
528380,8741.042
528385,4773.6807
528399,1170.886
528401,2956.6982
528402,1446.5139
528409,4734.463
528411,1486.7673
528416,1763.3813
528422,1132.5955
528431,1404.9064
528433,2139.5222
528455,6219.371
528459,1431.7511
528465,1260.1843
528470,1594.5171
528473,1501.6505
528478,628.0958
528487,6001.0107
528496,3247.3582
528514,1984.0718
528521,2451.1316
528525,2233.876
528528,3933.5215
528533,1748.6403
528542,4498.0957
528544,2146.783
528545,5029.525
528548,908.3045
528549,6578.199
528556,1545.5128
528560,2592.6035
528562,1892.3815
528563,984.1093
528565,3436.8582
528576,1846.7869
528580,1014.8401
528590,1450.6964
528591,1931.3236
528605,1648.0132
528618,2516.371
528619,1452.0653
528621,11724.705
528624,1794.5856
528633,1210.881
528639,12799.323
528644,1733.5957
528651,1952.9503
528655,2734.59
528667,1404.3284
528669,2056.3098
528673,2136.153
528678,689.29926
528690,1715.3271
528691,1799.1781
528693,2447.7327
528697,2216.085
528700,894.6064
528708,2741.5125
528716,2946.2317
528717,794.2814
528722,1538.7682
528727,1670.2661
528732,1559.5488
528739,2970.863
528740,5557.8774
528743,6350.9766
528747,1280.3425
528750,1172.9564
528755,1160.2832
528760,1972.8378
528763,1317.8462
528765,2361.1597
528773,1247.7932
528774,2547.601
528776,3977.3767
528780,3627.2634
528792,1959.2239
528795,2342.421
528796,1080.5007
528812,1326.5922
528814,6317.7095
528823,3734.533
528828,2213.9304
528835,1047.3541
528841,3716.2112
528845,1929.3989
528846,1977.5565
528847,1448.9963
528848,3834.0303
528854,13043.866
528856,2081.7893
528866,3301.5146
528871,3579.2517
528883,2165.1086
528886,1535.7943
528887,4958.0796
528891,3665.3684
528894,1304.4437
528902,1545.9617
528904,1443.9723
528907,2443.1501
528909,2686.0994
528911,2356.2908
528915,819.6724
528917,5706.3394
528922,3508.8848
528928,989.6122
528930,1396.5634
528936,1764.378
528937,1354.9279
528939,1139.7407
528940,2063.977
528950,6630.3174
528952,983.68896
528955,6547.319
528961,4006.3855
528964,1497.5924
528974,7089.1357
528981,1075.2024
528984,1792.5894
528990,3125.4893
528995,1875.9017
528996,2844.9805
528997,1784.307
529010,2891.2473
529017,4032.513
529018,1566.5803
529024,834.4894
529034,3063.9788
529039,1419.4952
529040,3764.7422
529047,1180.2776
529052,5248.215
529057,1552.4779
529060,1511.4535
529065,1553.6259
529068,1311.8961
529069,8405.688
529076,2658.8645
529086,4030.4214
529091,1294.0457
529098,6455.5503
529106,1017.3542
529112,1818.3285
529116,2184.2905
529125,750.41327
529130,972.3821
529133,2045.7971
529137,2132.6948
529139,2555.8628
529145,2452.524
529167,2407.9521
529168,5172.8296
529176,1263.5901
529177,1106.2596
529179,2902.4888
529190,2098.2542
529194,3334.4417
529198,1609.3995
529199,4447.082
529202,1226.4006
529223,1271.2605
529224,1675.8193
529229,1627.6084
529237,1797.1614
529240,2119.2
529243,1822.5576
529248,2811.4907
529250,3650.9253
529251,1805.179
529252,2531.767
529253,6429.2544
529262,1902.8643
529276,3315.935
529284,1706.1045
529285,1400.9789
529288,1899.3931
529292,1618.906
529297,1168.1294
529302,1044.7903
529316,5090.86
529317,766.14374
529330,1181.1182
529335,4637.735
529356,1434.9026
529366,1152.6182
529367,1653.8584
529374,2059.5286
529377,1651.2935
529378,2997.0405
529388,3794.313
529390,2656.9836
529392,967.13043
529394,1350.8823
529404,1865.4349
529405,1407.3135
529408,2875.3896
529411,1829.3455
529412,768.84534
529413,2256.2576
529427,4187.172
529428,7038.6714
529430,2694.2593
529435,6328.6665
529436,6774.6753
529439,1796.6079
529440,2006.9789
529449,4326.956
529455,1327.159
529457,1273.8522
529459,1600.4503
529462,1206.3201
529463,1174.253
529468,1525.1438
529471,1356.7511
529482,3555.7456
529483,1512.7621
529484,2040.2598
529485,7004.006
529487,3154.5242
529488,2357.6494
529491,1357.5004
529494,3183.267
529498,4309.9883
529508,1018.13696
529510,3611.0552
529512,3558.2288
529519,1477.538
529537,2255.2776
529538,2224.26
529547,1250.244
529548,1151.0573
529549,703.9037
529564,1739.2268
529567,6288.112
529569,2015.6989
529571,3031.698
529574,1055.8284
529577,1488.9354
529583,1541.2318
529600,3447.6584
529620,705.6799
529622,2739.0415
529623,1631.5503
529624,1609.2975
529626,2313.2075
529627,3258.231
529628,831.78436
529629,4064.6287
529630,3729.6355
529632,1824.9708
529636,1667.2765
529640,2500.6013
529652,2449.0718
529654,6010.375
529658,1353.961
529661,948.87366
529662,1934.2323
529664,1871.8416
529667,3182.59
529671,2870.5142
529673,1501.1636
529680,8818.635
529694,971.88885
529702,2923.0725
529709,3362.2034
529712,1277.6262
529724,1522.8184
529725,2263.1353
529731,3373.5283
529738,5373.8413
529748,1213.9341
529754,1878.2861
529755,1297.8678
529757,2618.8325
529772,1972.9497
529780,1015.59235
529788,2207.6401
529789,1670.6787
529792,1129.3893
529793,956.23596
529799,1573.2734
529820,1405.3586
529823,1171.3875
529828,2086.333
529829,2416.0813
529836,1917.9138
529854,5012.904
529867,2114.8127
529874,1485.0781
529879,3508.9448
529880,3153.0806
529886,3621.3772
529889,8238.346
529890,4524.451
529894,1326.5251
529897,3093.162
529901,2168.8472
529906,2364.0256
529912,2252.8367
529914,2068.317
529916,3088.3103
529922,4767.7476
529926,1301.906
529929,1520.1167
529934,2178.2798
529938,1455.0588
529952,1633.6047
529954,1565.5304
529956,1242.2417
529962,3476.396
529968,11616.833
529972,6400.0005
529974,5987.1943
529976,1981.7911
529983,1568.8618
529984,2215.5388
529986,1408.5132
529993,1224.1173
529994,1037.9803
529995,2010.8826
529998,2308.9802
530014,1020.8725
530016,1138.6392
530019,3184.8735
530020,5385.59
530022,1350.3987
530023,4904.8047
530025,8365.687
530028,3530.1243
530034,1544.1058
530041,857.1852
530047,1456.757
530048,1555.0251
530049,1542.848
530052,1823.6956
530057,919.3225
530059,2447.7913
530061,1400.2662
530062,1736.623
530066,1282.6267
530068,1625.9965
530069,1660.6362
530071,6109.5737
530082,1052.5836
530084,7370.895
530086,1792.1313
530091,1026.9104
530092,7517.728
530106,1911.6012
530109,1038.266
530121,4936.0474
530134,1726.7029
530136,3367.6106
530139,3350.111
530144,3249.9697
530145,1209.8577
530148,2356.574
530158,8357.545
530165,2806.658
530170,8353.02
530181,1417.9603
530182,3515.014
530194,6847.111
530196,4266.451
530199,3124.47
530200,812.5153
530205,2259.4648
530212,4197.479
530219,1064.3433
530227,6797.0146
530231,1138.1782
530232,812.59393
530236,2055.7068
530241,768.5521
530246,1741.3645
530249,2172.2617
530258,1241.2168
530264,1564.3901
530266,1531.4088
530275,986.7957
530277,1627.194
530280,2486.778
530283,5752.2026
530287,1092.8767
530288,2370.7278
530289,1508.036
530299,7371.071
530302,1572.2228
530312,3168.81
530315,2333.164
530319,4044.321
530321,1650.075
530324,1228.4573
530332,2637.49
530341,2390.2378
530347,1529.5413
530351,1348.8175
530353,1276.1241
530356,3709.4412
530360,1226.3292
530362,1132.9508
530365,2684.0112
530367,1024.319
530371,3657.6094
530374,1142.3464
530377,4297.642
530384,3482.94
530391,1735.4558
530392,2854.634
530399,1108.5922
530404,3060.022
530406,2504.3862
530419,1375.6829
530420,2344.354
530433,1312.4836
530434,7654.197
530435,3334.658
530448,3206.845
530449,4510.549
530451,4143.808
530458,2108.1577
530466,1579.2014
530468,2297.0134
530470,8148.985
530472,8004.763
530474,1718.5536
530480,2494.6296
530482,2236.3562
530495,1901.5282
530496,15751.667
530515,1231.5963
530524,1556.5126
530526,3888.8218
530527,2123.9446
530532,2628.9443
530536,1501.4049
530547,5183.931
530549,2176.36
530560,1590.1217
530561,2112.3828
530562,2698.8972
530571,1159.8462
530572,3597.519
530574,1336.2052
530575,1017.21497
530576,2057.685
530586,2529.5408
530587,1022.7947
530591,1859.1283
530592,2807.3098
530595,6288.088
530602,2514.5442
530604,2382.265
530608,7049.01
530609,1628.5244
530615,860.87134
530617,1885.6178
530620,954.5267
530625,3745.858
530630,1647.4695
530640,909.0311
530646,1769.2012
530648,3012.5261
530650,3701.889
530653,4030.3022
530659,1486.7262
530660,1732.6321
530674,1695.647
530675,2096.315
530678,1504.828
530681,2717.6768
530684,3209.311
530691,6759.0386
530694,3786.7505
530695,2032.5634
530700,6794.8047
530706,1389.5992
530708,4642.4253
530717,1286.8064
530721,4106.631
530723,1733.3916
530724,3248.179
530730,2496.9563
530740,1508.0807
530745,2037.5153
530746,2814.6216
530748,13394.312
530754,1111.894
530758,1350.4109
530762,1801.1816
530766,2134.857
530768,1839.2598
530769,4493.349
530770,3151.469
530771,3678.3809
530772,933.2469
530775,2279.2087
530776,1766.6663
530778,1373.9155
530786,1089.689
530806,6689.6587
530808,1344.36
530819,1369.272
530824,1239.3516
530825,1140.2397
530832,4527.805
530833,2120.0298
530846,5759.2617
530847,1367.7952
530848,2002.9932
530851,1212.112
530854,3145.035
530862,3613.4253
530868,1381.3728
530871,2624.0825
530872,1618.4761
530875,1962.8258
530883,2105.0347
530885,1891.3062
530887,3083.1782
530888,3599.8252
530889,1687.1744
530890,2846.389
530891,1151.8826
530899,1144.7102
530900,1726.2723
530904,3436.252
530910,4642.4785
530921,1660.4613
530928,2291.994
530929,1109.7367
530932,8833.238
530937,3508.9717
530938,1790.6501
530939,1443.8264
530940,1493.8972
530944,8369.262
530948,2322.0032
530965,2499.5796
530966,5552.823
530972,2111.7666
530976,1116.3209
530982,853.28613
530985,1404.1436
530986,2369.9072
530990,1343.8563
530999,6265.7476
531003,3649.1082
531018,897.9558
531019,1414.2363
531021,1985.6211
531027,2497.815
531033,2124.3032
531035,2112.2146
531041,1816.732
531048,1660.0568
531049,1265.9711
531052,3688.0898
531067,2149.111
531076,1141.0143
531077,2611.0195
531088,3102.9268
531089,1703.2294
531090,2600.411
531099,1099.1586
531102,4658.418
531109,1088.3477
531115,2786.2468
531128,1763.8599
531137,1269.1951
531150,1560.7406
531154,1612.044
531155,2081.0073
531156,707.016
531157,1710.8083
531163,1688.0773
531169,2096.068
531170,1278.705
531179,3572.336
531199,3072.324
531206,2432.4001
531208,2958.6416
531209,1074.8882
531216,1518.8285
531218,1658.8911
531230,3672.0964
531234,1142.2723
531238,1154.4713
531248,1601.3602
531254,1516.5076
531255,2385.36
531260,1774.8125
531262,7181.7695
531272,974.0309
531274,1829.6263
531275,1229.5978
531279,3650.4377
531281,3101.8972
531283,900.36884
531284,2362.0122
531285,1971.2177
531287,1214.5009
531289,1795.7745
531299,852.8082
531305,1909.6888
531320,2809.238
531324,1137.8483
531326,2416.8037
531327,1776.561
531330,3627.1318
531340,1189.3519
531342,1471.614
531346,1733.6627
531348,1343.2714
531364,3754.932
531365,962.85895
531373,1050.4155
531374,4130.8784
531376,1884.2489
531378,1202.0366
531384,1269.2169
531394,900.77075
531398,1995.7742
531399,1612.247
531402,11421.493
531403,1378.3047
531406,2797.02
531410,2238.109
531412,1432.0898
531419,1187.9248
531422,1708.9591
531424,2711.5464
531439,6319.3423
531450,2771.8438
531452,2550.0027
531464,8704.631
531471,1731.2174
531474,1542.0177
531476,903.4127
531477,3333.1382
531488,1210.9717
531492,2019.1351
531495,1231.6521
531496,3374.854
531500,1053.172
531503,3479.6963
531508,2159.2783
531511,8915.484
531513,2054.151
531520,1474.605
531536,1398.9055
531541,4177.0415
531544,1390.8833
531547,1867.0741
531549,5421.9473
531561,1838.4425
531563,1595.3993
531573,1278.922
531580,2117.2395
531584,1889.3204
531586,2457.6575
531603,7287.565
531608,5092.443
531613,3523.6597
531624,2670.912
531625,2158.7163
531631,1409.6447
531644,1098.3711
531649,1664.8352
531651,2478.5056
531653,1889.3348
531661,1771.5818
531665,1288.6583
531670,1786.9133
531671,1409.4894
531688,1809.0834
531691,1441.2366
531692,6503.2847
531693,5076.393
531695,5859.6387
531696,2753.9016
531701,1930.7454
531704,1342.3083
531708,1129.2681
531711,10391.733
531715,4203.2593
531717,1671.112
531720,2592.9126
531724,1884.4897
531725,3144.4802
531729,3296.3047
531730,2291.7437
531736,2206.2478
531743,1269.9379
531744,1986.3209
531749,1146.7004
531752,8184.5073
531753,2416.7126
531761,1183.8037
531770,4802.576
531777,1492.5101
531785,5363.8926
531793,4505.2007
531795,1656.5632
531798,2099.7466
531802,1895.8976
531811,1145.899
531814,637.7305
531823,1213.2726
531824,2858.6265
531829,853.8588
531831,1165.0521
531835,1152.5847
531846,2821.9697
531849,1604.9738
531851,2004.3307
531853,1307.2284
531854,2693.5642
531858,2729.0708
531863,9757.904
531869,2662.7507
531874,3944.6936
531875,1062.4783
531876,12382.528
531878,1264.7915
531888,1689.1433
531891,1885.5027
531893,1547.7747
531898,3726.5422
531899,1363.1521
531901,1848.2439
531903,1715.9587
531904,2558.6736
531905,3661.0015
531908,1344.0498
531913,2470.6953
531915,1934.5321
531918,1394.1814
531925,1199.7512
531930,3385.1948
531932,2891.4846
531933,1968.6466
531934,3163.0251
531944,1009.51843
531958,5780.965
531964,3026.2441
531967,1637.102
531969,1009.8646
531974,3450.619
531975,2848.192
531976,1229.5684
531982,1107.2175
531983,2053.4204
531987,2791.6409
531989,10294.652
531990,2700.7896
531992,1840.8794
531994,1481.5071
531998,901.7721
532000,5582.2437
532003,1741.8179
532004,859.81946
532015,714.6147
532017,2866.7715
532018,704.36334
532023,2248.7144
532024,9418.308
532027,2663.5356
532030,1214.3903
532034,1994.3776
532039,1905.2347
532052,1202.2218
532056,1810.8958
532059,935.6704
532088,2070.5796
532100,1518.4099
532103,4334.3984
532104,2125.3225
532108,3289.327
532115,1396.0967
532116,2300.9556
532132,1964.8213
532135,1826.653
532136,1365.2611
532140,2461.0923
532144,9074.937
532146,3427.353
532152,4598.2524
532153,1063.0474
532157,4135.7856
532161,3999.35
532182,1784.9708
532185,1965.3657
532190,2994.6008
532192,2134.3408
532196,1436.8326
532197,4470.6143
532199,1691.3219
532206,9901.706
532210,2110.808
532223,1807.2133
532226,2034.0042
532233,5787.8325
532237,1187.6954
532242,2132.902
532250,3127.666
532251,3707.351
532255,1703.6648
532263,2385.8547
532266,1232.9619
532270,2628.5244
532278,1490.6943
532284,4136.78
532291,1756.4053
532292,1760.1211
532294,871.7898
532300,3045.0386
532309,1587.9531
532311,1990.7405
532322,2524.1477
532329,2881.4468
532330,1555.591
532332,2415.5134
532337,2581.9023
532338,2023.0864
532346,5455.4434
532350,2622.3926
532351,4778.7227
532353,8397.789
532366,4592.244
532368,1288.0771
532369,2455.4482
532381,1916.4302
532383,1883.5043
532387,1783.8894
532391,976.6181
532403,2169.8867
532404,1642.404
532408,2383.7864
532414,3520.3108
532417,1365.6335
532424,2900.4521
532426,4154.892
532433,10107.607
532434,1812.385
532436,1662.5029
532443,2079.7356
532445,1924.4419
532446,3926.7937
532448,3963.8809
532452,3388.037
532456,1416.5654
532459,1117.8566
532475,2442.6504
532479,4015.8494
532488,1826.9221
532493,1501.6261
532495,3690.6653
532499,6072.606
532505,1271.3969
532506,1315.0114
532508,1854.7869
532511,2773.2056
532513,1457.5532
